row_id,country_code,year,agricultural_land_area,forest_area,total_land_area,population_growth,avg_value_of_food_production,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,obesity_prevalence,access_to_electricity,co2_emissions,ratio_urban_population_total
94,8e8dfae,2015,0.03364904779976846,0.07779914107477026,0.016076577992092778,0.39007990842319096,0.4441364244793561,0.5400377523036346,0.6034670044117943,0.5504984919831886,0.7446878072122327,0.1570416807420344,0.9555805809867529,0.9525580395358212,0.7560816458534718,0.9799247537290591,0.25071300183505707,0.31496756982052315
95,583201c,2002,0.5896843409905913,0.5392871420692555,0.4354418830555595,0.5415794226133375,0.5546861331801366,0.38810334711109395,0.24629625898385174,0.3882432626837418,0.30418431794307554,0.7042017311886076,0.006397933411559531,0.6077284619293047,0.2411387465017272,0.4774176020296304,0.4294956430183647,0.4689549144429872
96,893d538,2015,0.5869951827357944,0.42320963611844453,0.4222026108870491,0.5793443646513633,0.4018959454092793,0.4729370061585497,0.18579173417619654,0.47812882253754385,0.2703936515855289,0.3465653501710366,0.0965962866457518,0.665071832539308,0.16728133128386036,0.18091192378801085,0.39383984302995395,0.1629258311995879
98,ba8e2c5,2002,0.6359703914481282,0.6916054479662678,0.5795177541122332,0.4971969198753903,0.520721079799284,0.18350650487496836,0.5746659828555472,0.7772112811647869,0.560883072864159,0.2704212689247061,0.8644752991348603,0.8431031636680034,0.600269272269204,0.9795599678187287,0.7560873960611205,0.9023173211730434
99,5c83a63,2003,0.4045014583607679,0.42255278305413735,0.3162700803055636,0.28110327002126667,0.698896078322682,0.23355555904001396,0.6138733560218396,0.7097397872198333,0.836805928350942,0.32376639769388604,0.8557770518163794,0.8779797044457537,0.6485578217745572,0.9832101150332232,0.4827136638295865,0.6733182418757434
100,ea0b937,2004,0.8841752698997218,0.6472466844921654,0.7209216226113044,0.44877665985091725,0.9395514378968353,0.001994514053009544,0.5911494461249117,1.0,0.8058691398671858,0.22576394837911506,0.9026019173183494,0.9292625692960225,0.6693661322380366,0.9403925519562125,0.7339932683421235,0.8934593954851454
101,611025c,2002,0.468227323185515,0.462103532826003,0.35277083445069585,0.5481848368206288,0.39385994255634116,0.37039911684262494,0.053945845280120086,0.49984553178220625,0.045701103397204956,0.8237200094848446,0.2700774395768616,0.49150641978852694,0.0899688640734626,0.0557158586082533,0.21160325704685196,0.14391354352110605
103,1881055,2006,0.33646232955627126,0.3267236482406338,0.21925199286778285,0.46319786291242787,0.5591312524116605,0.28895019267316674,0.45196660882848355,0.7151082790003856,0.4087703835797625,0.5092697577756351,0.47874894825893627,0.4621310815546865,0.42256330850038015,0.3417968025026452,0.23062995183153667,0.2218356286152524
104,5c83a63,2002,0.4133423335910152,0.4213033098296943,0.3171021379503798,0.28228704254818376,0.6711409595177875,0.23177576311745618,0.5872270568851381,0.809646959963169,0.7987384562085176,0.3331260569992356,0.8501566465781758,0.8375698194443938,0.6365462806314544,0.9986126168537162,0.4838406986623053,0.668162837711578
105,f405b98,2001,0.4189366681263695,0.44768273293447847,0.32829563885244395,0.6041763297270887,0.28100321253720956,0.9639210954463507,0.06124718805672941,0.8595445538102048,0.14279629173845038,0.6409145791866989,0.015053131798575939,0.24820044414139175,0.15187449546400128,0.11211066413359182,0.17279612914095055,0.3668659555344823
106,ea0b937,2015,0.897062500028583,0.6346766271276125,0.7232174284747344,0.44510839967511906,0.9644235592152388,0.0,0.6474723779801821,0.3314814702875246,0.8742782362298438,0.19749787864441049,0.9254109867702461,0.9624425696847333,0.7663494729413259,0.9955395761472684,0.759849203692095,0.9281064735813452
107,889f053,2000,0.6468421812542277,0.32675431421058554,0.5208263664542179,0.5507130448845626,0.21928366058719811,0.43848226830033615,0.3371519941113316,0.4475960650901963,0.22004926188013424,0.7166905477365789,0.32317678807373423,0.4099229778519301,0.3293020079574313,0.49631757177070374,0.4952543860102241,0.2666860365401552
108,2ddc563,2008,0.36920291339435773,0.29406944120365586,0.25660988734511403,0.2749715264072228,0.6308238274791861,0.48502921302834845,0.4677496407048589,0.7439493350353575,0.6256443429441727,0.3506158345236198,0.8675729537751071,0.9112521581826737,0.5250444462529533,0.9857210568251003,0.40108654856903475,0.6537697052242422
109,611025c,2012,0.48525442166663874,0.4549130520108415,0.3506865179539355,0.5628886825603538,0.47602997763205573,0.37251972403825445,0.1047402804555439,0.2718198138027768,0.14597335034693898,0.7687643976532438,0.3154556724190392,0.7395808420705278,0.16494553662798217,0.0718778756059004,0.2360511676587774,0.15546275248880134
110,2f1d47e,2013,0.5339832410321425,0.396160741629525,0.3806562923908609,0.45555681488248884,0.4075649863327743,0.41250470464643435,0.2803740340986113,0.3394590821993432,0.20312458384673276,0.9421443466197542,0.5212355836145852,0.7576472949817331,0.13149009815439627,0.5921612577499371,0.6512214810069417,0.3361250763036053
111,81e884c,2015,0.3973750379868097,0.41882563892726915,0.2964075198342365,0.45549224953096173,0.5884895511560486,0.36866508930030145,0.578176624038374,0.6646743118635343,0.487636636031644,0.1576743595402169,0.8005455040580299,0.7696255102618187,0.6459509061060627,0.9771702406930263,0.533848389705744,0.7844541605338655
112,893d538,2002,0.5741572128676278,0.46759387602059643,0.4208044260253214,0.5861633094324329,0.4801850679104946,0.40975202524245813,0.11554807671132689,0.6613532658379132,0.19638236311248508,0.34600916462705233,0.05873367334982753,0.40855650928453735,0.05666025689417581,0.07586834202640483,0.2745362224428647,0.12236916229389308
113,8e8dfae,2012,0.034146938090306334,0.07632849787800822,0.01631290072290692,0.39503922137649417,0.44294856397719085,0.5400377523036346,0.6060109791468655,0.5353365034147873,0.7446878072122327,0.1570416807420344,0.9438470263305502,0.9732192681444422,0.7345497942774851,0.9892468670535035,0.26786620949059686,0.314083629911742
114,2e5e810,2006,0.5436353910576704,0.5714179741809646,0.463302553384126,0.4374041045348645,0.5709462831151132,0.15275681361909021,0.33219110604557855,0.43774037073336836,0.4415011223688915,0.6682267758359185,0.5664351762646622,0.7637384843625635,0.03443771382490257,0.9585150742418957,0.6896068527126691,0.2845713396521564
115,ba2039a,2001,0.554027914358668,0.660501492840488,0.5444006224330988,0.45194428006945947,0.5096979254548265,0.3011513400019508,0.15876577192270547,0.5369551882040356,0.24868696296680934,0.6937336550813379,0.5733406346751417,0.5062040582945684,0.02670807460900332,0.4338197233604113,0.44304675304205243,0.2749266790261434
117,679c02d,2003,0.2508103120155436,0.3694066100263048,0.2232465901020142,0.37459917725428,0.5819560221463509,0.39546564708214527,0.44888041730462624,0.3889840565833256,0.5651187600279969,0.43356492809519853,0.7526510947631131,0.884948980038008,0.6874898283373554,0.7919522174401977,0.23454032433269872,0.4817210430984796
118,c3782c8,2008,0.5668136567055297,0.5159306005795781,0.46176533314543433,0.4822583806564046,0.5147646079910645,0.25430709324715917,0.39820963752319627,0.6026505513821507,0.4890572232049184,0.5906361118641303,0.6491543029877344,0.8049640506615284,0.17507590565618997,0.8018049667464461,0.6639501930720231,0.46483557867190994
119,0845041,2007,0.5105453095835134,0.6141241155230833,0.4723708170569616,0.4973866683508871,0.7294451726614197,0.11656160550323685,0.6661965196938169,0.4150575504176327,0.663933831109355,0.3842799119602647,0.90694643614666,0.947209836115665,0.36612092211445785,0.9839358198997693,0.7483946542213196,0.6826328959458716
120,066b021,2006,0.46472208436918705,0.3075344407063811,0.3872948721217972,0.5130872619272796,0.3625251152933384,0.402778162434843,0.1980778394927349,0.5146548859693484,0.22163341435318012,0.7125336615531309,0.9011236124732328,0.5060329152136321,0.3154996612589273,0.985442117606752,0.32610969857963623,0.25571538800046545
121,c3668f5,2005,0.3890640450959404,0.4853159483113933,0.3330128326746985,0.4988811028530331,0.5658484555516831,0.5018727299992052,0.5556130385493508,0.8329740582355504,0.604661770482548,0.36594789525423554,0.6409503782806926,0.8655709704351194,0.5816377331429194,0.8116122369240668,0.42005374906761295,0.6613143351617568
122,fe2403f,2007,0.5854295449360211,0.4022840402201639,0.4081647405330999,0.386909000105514,0.9832865166149242,0.2093588957741527,0.5888625163834844,0.5629814408825708,0.721126225477365,0.30926335475928524,0.9101561166309359,0.9653488365301596,0.699526458711776,0.958536069752518,0.40700543610949824,0.9479158982762512
123,c9d2604,2013,0.40947932194442227,0.47731622374558824,0.3554756928522798,0.5323743359412766,0.2666146473187807,0.6110374791492396,0.05715888179889955,0.6478400564070873,0.17532179983044305,0.7080949345316107,0.0634620797625217,0.6210302076224851,0.2635267286057212,0.09490919736481487,0.22378340566478463,0.491305933464755
124,ed9ad13,2004,0.9263105484789498,0.3665846935412745,0.6884867258797779,0.5567508745997163,0.39591176373429804,0.18692674999167044,0.8295844148070313,0.7412013752810748,0.5679576413431847,0.4335489547260214,0.9736912047832839,0.9165968653842257,0.711567051545955,0.9807121652886354,0.8259930314905468,0.8013096844404474
125,f405b98,2009,0.4436036324581301,0.44414114207498623,0.33061803792068445,0.5235082989651796,0.4466300432241459,0.6042495179635704,0.12243565087690339,0.6478728985966395,0.30563411114634725,0.6638464305703696,0.023878588401098286,0.37418456165969816,0.22111026046156385,0.13445648869316168,0.186562654709012,0.3923538931306397
126,0ea781c,2001,0.10324025652018243,0.25192428882143425,0.10714633897084136,0.4102533216673079,0.5832732217186688,0.7092522395505976,0.36926556022090073,0.72413437207132,0.721459741268685,0.12730020005405718,0.915157905309825,0.8625308100704813,0.8805612609224915,0.8537783032180052,0.03849763702162201,0.22533977211956344
127,d090b87,2001,0.3632309652781792,0.22487428162682466,0.2533944190406306,0.48683848001686053,0.33045293320979885,0.658689525264422,0.1841438950622564,0.6249055374833391,0.16989966061998946,0.48038451602420607,0.12060605868271225,0.4299519576863282,0.27142168043218934,0.31530228116553033,0.2713344952272619,0.3780989928635001
128,2ddc563,2006,0.3669801214759637,0.29417614903391565,0.2555557858121239,0.28516722448696674,0.6037345020145727,0.42201995926430075,0.4241103356077952,0.9048247694065294,0.5770427805926507,0.4145438684311993,0.8685772073859631,0.921037471383865,0.4989227745776596,0.9884472168328602,0.3739905392427427,0.6582797746824828
129,6303e84,2004,0.24290143264595637,0.3540122411950359,0.20893448398735898,0.5969226415055601,0.349570649968009,0.5407146390356624,0.14285239753901546,0.8629716106613291,0.36578312519586204,0.8133376672458698,0.30709572555666953,0.4137925565313182,0.011647154516656821,0.29636675777042953,0.0562715951947671,0.2595747531046053
130,22b9653,2014,0.7672170820588284,0.7067483759304815,0.6190591689998276,0.5891728717550953,0.44770462890407636,0.157373429134223,0.43058404850856474,0.5295417318255508,0.38575004581538236,0.5606338353579603,0.4362469719488476,0.2630906165516226,0.30614108277132074,0.31105140791611335,0.5816131260635483,0.4365836680835884
131,ed9ad13,2010,0.9238557644981944,0.36614020603437314,0.6901388529096601,0.5536503692152368,0.37123551171427416,0.1882430385666126,0.8316429485332831,0.5914366120503136,0.6213607957761598,0.4069628906855496,0.9808154886798758,0.9176810807307739,0.7754501678778101,0.9883191066012189,0.8511153078255467,0.8314285309940678
132,42c298b,2005,0.25764082634341867,0.2953712737493889,0.1881660465732964,0.41265323546412247,0.5027916716925601,0.4527312285088379,0.48577590052644876,0.4689540730123153,0.6449113982356145,0.24073776450135698,0.7756774137827687,0.8631690117772529,0.5856163974185433,0.8692812968626686,0.46246742662711393,0.5229040867523842
133,4609682,2001,0.5386545778528185,0.3564469282080792,0.3977636251793875,0.4359008998419422,0.5783967497032784,0.27255890411454053,0.4695475449786942,0.7407354567448665,0.47606161680918213,0.4710562674172156,0.7844294911572777,0.8465427136871356,0.5506178615562449,0.9601711541139503,0.5298907333167219,0.6469930803651915
134,7fb4d17,2009,0.6300283164844955,0.5940514053706473,0.48822416501649746,0.46438573322956145,0.8540477771299516,0.2523029402226632,0.440824595713039,0.6551933122231307,0.5359553544781898,0.3323046750110955,0.7927912857304968,0.832326949445732,0.49124261349461235,0.9336292914631159,0.37846517283884046,0.5789567536988386
135,9e614ab,2010,0.3889715813055112,0.5985196045814922,0.4361530247139424,0.4773766687831211,0.5534874554616857,0.305229896749379,0.34156154684784773,0.5963877412242383,0.2882980702990346,0.7649962840568091,0.520334549665356,0.5194472736750363,0.09577124679532362,0.6830498559091756,0.2762129362405966,0.32892163336960545
136,6e49e65,2013,0.637290274422373,0.5902595613844746,0.517109414255271,0.40192666077965167,0.7155614983826515,0.1159665830915404,0.5949748003199216,0.4311727957392044,0.4764313997191993,0.4259994045938643,0.9224956479958896,0.9312778298050078,0.35756663208048167,0.9903912579511752,0.7979000205355786,0.4788255735005293
137,9621c07,2015,0.7023925779511639,0.7017569201299093,0.6028350624583936,0.47807349657615206,0.6623496997243947,0.18307435765333413,0.43989853579254506,0.45116364741029513,0.5515965337679011,0.4348910650193477,0.4269569795352755,0.8544257657924689,0.5412395544341351,0.8832486313212324,0.5288174242362877,0.6879471119059787
138,f405b98,2013,0.4464785583147472,0.44810022976468594,0.33040582300245896,0.5250301198602598,0.4841559071396722,0.5897954785961032,0.18613684419637413,0.22357695907355618,0.3070924157996058,0.6650847982640938,0.029060688932218373,0.4242366919110433,0.2707411481690019,0.13057306699853474,0.24514035697013847,0.3918527838132311
139,6303e84,2002,0.23841390828353748,0.35567295294827317,0.2084279007401993,0.5865484222339185,0.3547792466550671,0.7037708944997334,0.15595308148721998,0.7182367485142855,0.4026294802242896,0.7853296580964976,0.29050037985606986,0.3728817776254393,0.008421381926180804,0.2417111293905064,0.04754752191525291,0.2411606863337941
140,a7d355b,2000,0.8489520007304687,0.7221976519064917,0.6768555542515791,0.4707517695710171,0.5784533359825802,0.2710517940259562,0.6024476113732139,0.3719962319572352,0.6199810586605915,0.37217940041689157,0.717023096733087,0.8249484048742454,0.6055889906345069,0.9432185884572456,0.8280997924996077,0.7415119756959159
141,100c476,2014,0.011803171289650194,0.09735911481665316,0.01601519477884089,0.44908235374383354,0.29779598179232913,0.7243713679506173,0.6561032404169511,0.9039819583116264,0.8043042464637727,0.09206421342555354,0.8928606727534604,0.9377337664785056,0.7750555555573786,0.9311607617901954,0.16472055362970717,0.2429831709272369
142,71dc81f,2010,0.1772214933027037,0.39373447597312083,0.2391284692333093,0.5295505056194916,0.7516514361660421,0.42119043874941503,0.4729596447166596,0.6156615190142527,0.5119462148069062,0.27046313772499164,0.8532859129500429,0.9265740930394198,0.5690350384567324,0.8876436299184731,0.16841525934373336,0.4482359777480887
143,ea0b937,2014,0.9000139049702857,0.636384900069838,0.7241401250563355,0.4450747686265462,0.9644235592152388,0.0,0.6460591408287722,0.3314814702875246,0.8742782362298438,0.19749787864441049,0.9175952091026022,0.9430280729367174,0.7663494729413259,0.9747013736570851,0.759849203692095,0.9230320727605285
144,cff4c58,2015,0.15191403995353908,0.424963452752074,0.2535090539095437,0.5118548593111741,0.5245791655469585,0.4143863791426178,0.22082928257289078,0.4509461574592628,0.35950266935773517,0.7224922579553453,0.21406900271603002,0.6977417861244891,0.5373921871407661,0.5340962153293997,0.07052080835770913,0.2255047265161367
145,0593aa0,2008,0.0013048832264163646,0.12491943980807374,0.005252736447174999,0.3925085342435444,0.3817138672566449,0.749629740497635,0.5597469254049144,0.5826719411834228,0.7130721971902242,0.04617824030549539,0.9752018682119304,0.9082780849364299,0.5728108838262583,0.89848839162618,0.09161021627037275,0.3533473924411324
146,81e884c,2009,0.39630409247358794,0.41217930754614956,0.2964613139638338,0.4649947811721474,0.5761570590896887,0.40292174294760713,0.5249049473054161,0.6641296238177681,0.5437667600083348,0.1370349193018472,0.7900276281561274,0.7760196103627836,0.5790523339611453,0.9738180570933528,0.5283588056980332,0.7180594581587258
